3.165392457163374029e-01,7.788114511795203310e-01,3.380728911349739629e-02,1.095350696895857734e+00
3.815011292194361303e-01,5.076705055162029634e-01,6.012425091718047732e-01,8.891716347356390937e-01
9.213017951405464423e-01,1.583992626204892451e+00,5.697819868621303296e-01,2.505294421345438671e+00
9.335658850515627938e-01,3.208741620445736409e-01,4.065520406474892878e-01,1.254440047096136546e+00
6.485770347182281403e-01,1.600997897935998893e+00,4.242506515516502041e-01,2.249574932654227144e+00
3.213419962300654298e-01,1.797167518230749383e+00,3.040448774307333846e-01,2.118509514460814813e+00
2.444418990374296330e-01,1.218302137824392117e+00,2.517471367225202483e-01,1.462744036861821861e+00
7.725175133509663006e-01,4.239357865798749625e-01,7.218845230126063051e-01,1.196453299930841263e+00
7.935328236404866065e-01,1.525448651053636473e+00,3.408068250206230942e-01,2.318981474694123079e+00
8.723546924404986802e-01,6.525015895319161707e-01,9.057955484295370230e-01,1.524856281972414962e+00
1.236430387249709550e-02,1.800562089007003763e+00,9.022189164978161591e-01,1.812926392879500970e+00
5.982477400756192054e-01,7.170391516501151141e-01,2.614217223055315120e-02,1.315286891725734320e+00
7.296389004808545575e-02,1.714490063812301734e-02,1.136214679647422621e-01,9.010879068620847310e-02
4.728241476530826715e-01,1.084915184810396838e+00,1.797765228082701672e-01,1.557739332463479620e+00
2.701145377101239475e-01,1.355142843031162725e+00,5.526898837209389681e-01,1.625257380741286672e+00
4.810499343806905470e-01,1.107990955306497050e-01,5.014299520980930458e-01,5.918490299113402520e-01
2.196735297863225966e-01,1.788292522943494944e+00,7.962629811858575879e-01,2.007966052729817541e+00
1.684812970194593529e-01,1.339969247454384504e+00,7.689492558550571344e-01,1.508450544473843857e+00
5.464812409560003692e-01,1.275481105342932686e+00,4.708567895932807001e-01,1.821962346298933166e+00
8.682361096066641970e-01,8.271002355349792445e-01,2.239268939834062611e-01,1.695336345141643442e+00
4.031482087393291058e-01,1.585481469607376459e+00,4.923304260841886437e-01,1.988629678346705454e+00
9.009924798918554911e-01,1.062414644906309880e+00,2.203699829670332511e-01,1.963407124798165260e+00
9.337928453068644608e-02,1.363356306790427741e+00,9.813950726339324415e-01,1.456735591321114187e+00
9.545689271109896179e-01,1.908850463512368201e-02,6.856648908497928741e-01,9.736574317461132999e-01
5.355468497619317869e-01,1.190517972852543238e+00,5.157318759299329702e-01,1.726064822614475025e+00
8.727071114062396884e-01,6.894928521943159971e-01,5.762270463721141933e-02,1.562199963600555686e+00
7.201603749096804341e-01,1.875866910792882258e+00,1.720364906084868029e-01,2.596027285702562803e+00
9.029666244671364916e-01,1.210640262563017489e+00,6.535957438241627449e-01,2.113606887030154091e+00
6.589609416240886919e-01,1.170748264904241553e+00,2.604419022983405219e-01,1.829709206528330245e+00
6.814663657325480406e-01,1.216574442892799590e+00,7.384849308584962024e-01,1.898040808625347520e+00
8.448591272709629063e-01,1.649246041749729441e+00,1.696401497515727108e-01,2.494105169020692347e+00
5.531366235233028394e-01,8.967574990871391982e-01,4.112332946140450085e-01,1.449894122610442038e+00
4.983220403887397287e-01,4.986949661939623635e-01,6.982980040518516063e-01,9.970170065827020922e-01
1.978878932050786021e-01,6.269954048242392108e-01,9.024269727668621233e-01,8.248832980293178130e-01
5.884781055183478937e-01,1.699887895329163623e+00,6.833153545981850430e-01,2.288366000847511295e+00
7.138555458654389785e-01,8.455251427972947376e-01,6.209255924710830321e-01,1.559380688662733716e+00
8.450016826353654587e-01,6.046305270764757989e-01,2.051711434607081941e-01,1.449632209711841258e+00
3.399146240406963893e-01,5.786876886993905789e-01,4.381776351054340601e-01,9.186023127400869681e-01
6.137512247341305738e-01,6.629373709314547725e-01,7.045202549897462418e-01,1.276688595665585346e+00
6.228361883440196589e-01,2.469404197637306009e-01,9.674286620039349582e-01,8.697766081077502598e-01
3.508996317965050737e-01,8.905867218635019622e-01,9.206079771108521825e-02,1.241486353660007147e+00
5.823975795627782670e-01,1.204262459111299144e+00,6.147200480538587142e-01,1.786660038674077411e+00
4.039751667384651190e-01,7.451790107365499072e-01,3.868200726140129664e-01,1.149154177475014915e+00
4.294578825192570948e-01,1.732983545824743343e+00,6.215805312675494188e-01,2.162441428344000549e+00
2.128281496542683282e-01,7.477332000627623376e-01,4.565544894967367151e-01,9.605613497170306658e-01
8.027437252961033831e-02,7.952520730704437657e-01,3.693216406626292914e-01,8.755264456000541040e-01
3.142970945228636959e-01,1.051171969599516087e+00,8.752090495018567395e-01,1.365469064122379894e+00
1.805838893535890444e-01,1.496293006377049206e+00,3.814901757994684228e-01,1.676876895730638140e+00
3.673265013144187963e-01,1.190974183126230379e+00,8.412527334045857286e-01,1.558300684440649064e+00
7.644641511273372325e-01,1.246500314582912106e+00,6.236094006162256065e-01,2.010964465710249449e+00
5.902717504041210539e-02,2.504900071791518190e-01,1.512570632163988682e-01,5.309517182219563480e+00
6.537078853291818925e-01,5.053271530923004740e-01,4.141657105394318528e-01,6.159035038421482255e+00
5.233246096373540546e-01,1.032746635388069212e+00,3.514652119815697695e-01,6.556071245025423266e+00
8.308784006080180973e-01,4.483894563729877714e-01,8.230059615935013673e-01,6.279267856981006091e+00
8.476103525279611306e-01,1.764399162196458093e+00,1.960491802672889028e-01,7.612009514724419112e+00
2.991588397713965675e-01,1.636663824802034872e+00,7.772913853665461836e-01,6.935822664573431773e+00
9.847442850855938623e-01,2.524809246456716227e-01,8.711253466879556040e-01,6.237225209731264819e+00
6.835013014461648329e-01,1.946067361778299087e+00,4.728626304699851124e-01,7.629568663224463698e+00
1.582890857411829444e-01,1.568355878655625757e+00,8.187763732723881693e-01,6.726644964396808923e+00
4.791582808304261087e-01,5.099466244135058002e-01,5.643486370585341083e-01,5.989104905243932464e+00
1.648490732573162365e-01,3.485986962482345852e-01,5.450818220734678921e-01,5.513447769505550156e+00
5.677320863428625408e-02,1.117510718864267005e+00,7.006688414495818584e-01,6.174283927498553481e+00
6.487340554454369412e-01,7.770068623175365730e-01,6.883908357803497635e-01,6.425740917762973403e+00
1.752320812299424935e-01,8.710144249048714649e-01,6.064446544359958224e-01,6.046246506134814069e+00
3.413780639977377351e-01,1.792665220616463495e+00,4.366000736289000761e-01,7.134043284614200786e+00
5.464856807058634525e-01,2.132373038953125910e-01,7.658851645709662259e-01,5.759722984601176599e+00
8.211750223429264972e-01,2.005550726725346955e-02,5.039914281806340268e-01,5.841230529610180078e+00
6.998056407570940607e-01,1.775335421259149005e+00,8.286676361734718332e-01,7.475141062016243509e+00
9.468061425281660837e-01,1.252497743637498440e+00,8.410960216592006100e-01,7.199303886165663968e+00
4.566242379273592888e-01,1.803506479531788109e+00,7.501268719154779996e-01,7.260130717459147398e+00
3.310304140763916658e-01,1.626975446717628726e+00,2.215000380337471819e-01,6.958005860794020947e+00
2.003792076839902014e-01,1.453882945419752604e+00,1.796880001586116382e-01,6.654262153103742250e+00
3.828606348917669155e-01,1.854142016789352754e+00,5.460555303313480158e-01,7.237002651681119225e+00
4.909324913801023094e-01,2.179412585118212231e-01,6.803274206801301904e-02,5.708873749891923310e+00
9.341769513202458075e-01,4.686739916905240388e-01,9.580426174752013635e-01,6.402850943010769846e+00
9.697038921340013218e-01,3.779548425201799677e-01,4.767824147257572198e-01,6.347658734654181067e+00
2.221970284124408224e-03,3.405241121563447049e-01,8.652443511905022477e-01,5.342746082440469557e+00
2.292841099630920088e-01,1.511616762050528751e+00,9.434357050386549259e-01,6.740900872013620315e+00
6.845231666640478885e-01,1.780623245141141231e+00,1.953937123266080711e-03,7.465146411805189786e+00
2.745092818226990694e-02,1.328207384460790008e+00,4.581258800700971356e-02,6.355658312643059915e+00
2.150926935153096853e-01,1.326076887057342057e+00,8.909223939764658873e-01,6.541169580572651299e+00
8.278507404704101846e-01,8.118647048677478661e-01,5.679360209776165291e-01,6.639715445338158162e+00
1.167402392789705923e-01,7.651043255327327763e-01,8.239571452529844686e-01,5.881844564811704146e+00
3.414420008385595784e-01,9.219991358836450157e-01,3.614713191757653599e-01,6.263441136722204483e+00
8.839988530560460855e-02,4.977104076261835708e-01,5.052884894331292065e-01,5.586110292931788734e+00
1.301777441486851039e-02,1.290498320872825788e+00,1.492130234019529711e-01,6.303516095287694299e+00
4.357265274170929459e-02,6.071838385806327398e-01,7.780396710203797417e-01,5.650756491322341368e+00
1.793849234069623266e-01,5.628854999327594921e-01,8.954782853650581353e-01,5.742270423339721930e+00
8.586167963352236976e-01,4.416977421265344539e-02,5.255641262598553798e-02,5.902786570547877254e+00
8.922448790290922194e-01,4.818765033399003972e-01,3.902638078643911879e-01,6.374121382368992172e+00
7.086391068764230639e-01,2.939692295163629510e-01,2.528476035528000043e-01,6.002608336392786015e+00
6.432715595551750098e-01,1.962613398990354918e+00,3.624304047566160314e-01,7.605884958545529706e+00
2.429247739704363251e-01,1.225346286635239590e+00,9.667830071120612212e-01,6.468271060605676581e+00
9.280404377126262316e-01,2.963565279084259263e-01,6.035603162296222512e-01,6.224396965621052047e+00
7.569026352170493688e-03,1.294413381359151183e+00,4.198270989447083767e-02,6.301982407711321343e+00
4.184534326326797560e-01,6.834676857455890264e-01,9.315606399119570336e-01,6.101921118378268005e+00
2.144180485381552703e-01,7.557439578461273566e-01,7.996684836339117419e-01,5.970162006384282627e+00
4.755549061496262553e-01,1.096397262984792453e+00,5.978598552409374323e-01,6.571952169134418931e+00
4.801390731855676997e-01,1.415796395047936418e+00,1.812747634960687471e-02,6.895935468233503229e+00
2.229938493356222740e-01,1.003511707056640834e+00,4.030873092004894076e-01,6.226505556392263330e+00
1.169251388165035710e-01,1.104441554949753268e-01,1.409225386913839362e-01,1.022736929431147956e+01
5.818524638499255053e-01,3.389048339920515129e-01,8.884274251591335325e-01,1.092075729784197691e+01
8.683098730451892511e-01,1.591712653818933676e+00,9.949673298260386378e-01,1.246002252686412426e+01
4.760035932762899380e-01,1.615670483221160803e+00,6.516943455316415168e-01,1.209167407649745130e+01
7.482401604383263072e-01,2.860033736600351428e-01,1.869946283646468643e-01,1.103424353409836201e+01
5.840225547794221095e-01,1.062591625351512414e+00,9.681618103244679086e-01,1.164661418013093375e+01
2.654117978628059982e-01,1.279919733551660110e+00,6.885187473096815447e-01,1.154533153141446533e+01
2.238409719403910980e-02,9.975293828888542880e-01,8.204850373665497631e-01,1.101991348008289329e+01
5.670548914406958740e-02,4.275297445207162372e-01,7.358063573155489978e-01,1.048423523366478705e+01
3.604387209895646427e-01,1.374880712721565867e+00,5.381406347349575459e-01,1.173531943371113151e+01
7.433859674138569851e-01,3.522011006454628390e-01,8.918743880635900956e-01,1.109558706805932005e+01
8.206964431671488480e-01,1.994269771947949854e+00,5.128250981887148008e-01,1.281496621511509915e+01
7.005424097651931081e-01,3.710752216884178889e-01,8.892262958697475517e-01,1.107161763145361100e+01
3.893362901750860861e-01,1.547626444339880392e+00,9.150933481509515577e-01,1.193696273451496559e+01
6.125991238982443354e-01,2.408312167705182194e-01,7.465792982606606065e-01,1.085343034066876200e+01
2.692814781425222348e-01,1.435685501172374146e+00,2.945989241363599076e-01,1.170496697931489649e+01
4.576530857046020584e-01,1.051980118450694945e+00,3.604030956759645132e-01,1.150963320415529623e+01
2.103813580749623879e-01,1.938066847561674688e-01,5.394420528022845218e-01,1.040418804283112841e+01
3.749388428876716528e-01,1.522684989705530567e+00,7.859376807880137372e-01,1.189762383259320089e+01
5.469188393645929569e-02,1.563048249740945250e+00,7.409825551015696288e-01,1.161774013367740466e+01
5.724608607357808410e-01,1.531691392619958236e-01,7.549075820540739334e-01,1.072562999999777666e+01
4.384670655714307808e-01,1.284754241393492924e+00,4.239746081815464196e-01,1.172322130696492337e+01
2.696150769714674711e-01,1.975471746162315911e+00,1.141685835849419739e-01,1.224508682313378394e+01
7.555651823395689304e-01,1.455956262139133317e+00,3.295341216308509402e-01,1.221152144447870214e+01
3.608545329977663751e-02,1.637803534188661425e+00,2.576413868033079480e-01,1.167388898748843751e+01
5.874130755948893112e-01,5.316781996942161470e-01,2.399008106419762143e-01,1.111909127528910624e+01
8.072196113252675387e-01,1.035903923157726059e-01,4.937642536513411340e-01,1.091081000364104092e+01
5.292859751452760886e-02,1.130642765042539466e+00,5.757797765350276542e-01,1.118357136255706763e+01
5.583307184746576501e-01,1.448117164666560264e-01,1.277253492717689287e-01,1.070314243494131290e+01
9.304403178838326349e-01,1.830121502409551404e+00,9.803890296776249791e-01,1.276056182029338260e+01
1.768333860460146179e-01,1.838084133911563445e+00,3.972591647400210979e-01,1.201491751995757795e+01
1.613202476241767380e-01,7.572824985244872575e-01,3.770590148748842463e-02,1.091860274614866455e+01
2.693081136687924815e-02,1.270035403656099682e+00,2.203824118017781997e-01,1.129696621502298015e+01
2.583684213287192888e-01,9.342569091330952258e-01,6.766117892251088950e-02,1.119262533046181396e+01
2.800319337831006505e-01,1.923080417871807724e+00,2.282318910537934897e-01,1.220311235165490693e+01
1.943243812977923923e-01,9.380865587375817327e-01,4.215450795361346259e-01,1.113241094003537413e+01
7.507641100253436006e-01,3.010155979486088818e-01,4.531737701289695330e-02,1.105177970797395304e+01
1.945893607486093302e-02,5.638421065287835265e-01,7.645356796344889849e-01,1.058330104260364379e+01
3.613211334103093586e-01,1.035083318492911131e+00,3.521566179809590968e-01,1.139640445190321927e+01
1.444795663159215149e-02,9.873952048009904114e-01,2.573842022272831986e-01,1.100184316143258201e+01
7.386375917384256917e-01,1.633996842930992566e+00,7.036470843263235020e-01,1.237263443466941837e+01
2.672877598881212569e-01,7.685215044174256160e-01,6.172612114755189339e-01,1.103580926430554676e+01
4.601217099711146785e-01,1.553722271487513851e+00,5.656574971739622981e-01,1.201384398145862775e+01
3.303075469177108037e-01,1.660025675971101400e+00,5.143773356922728412e-01,1.199033322288881109e+01
1.183985671437922660e-01,1.353251858411645747e+00,7.031588213823184441e-01,1.147165042555543835e+01
7.077018037127893457e-01,4.502531943721139740e-01,4.201091723603445072e-02,1.115795499808490376e+01
4.875584581103487025e-03,5.599168635910640734e-01,1.114866491096698775e-01,1.056479244817216845e+01
7.197699182935541895e-01,7.505753583795526929e-02,7.456065762827860377e-01,1.079482745413150901e+01
1.716873430762804187e-01,1.241763634499086777e-01,7.993420874044859792e-01,1.029586370652618932e+01
4.179412401429849488e-02,9.697486487068107675e-01,2.354038606864895522e-01,1.101154277272110882e+01
6.498209438893918222e-01,1.994967829687561256e+00,7.392699575306741488e-01,7.644788773576952856e+00
1.108630988820543672e-01,9.797270506281761104e-01,3.253918366655794703e-01,6.090590149510230589e+00
1.036559785036579306e-01,3.981536587808762739e-01,7.919292772506714151e-02,5.501809637284534205e+00
5.817821718627924632e-01,1.065093634045005011e+00,5.967229761072327943e-01,6.646875805907797918e+00
3.848427450398882455e-01,1.126251938231302097e+00,8.458504942905493706e-01,6.511094683271190675e+00
6.559583662641114143e-01,1.698058624458303800e+00,4.891429649471705776e-01,7.354016990722415770e+00
5.288283470877762626e-01,1.192179944325135743e+00,5.539650124864203828e-01,6.721008291412911895e+00
3.242246920811098221e-01,1.255017756021214570e+00,3.750141506500073163e-01,6.579242448102323948e+00
1.395764024723800123e-02,4.388333903009580261e-01,2.165973965328261697e-01,5.452791030548196360e+00
7.652299721628960105e-01,1.107775925899928682e+00,3.789020305120405219e-01,6.873005898062824137e+00
4.637872271153405945e-01,6.129123379127441318e-01,6.613024400117808455e-01,6.076699565028084393e+00
6.001619233853181523e-01,1.490973080138594309e+00,1.410893866491120807e-01,7.091135003523913127e+00
1.240077257134969413e-01,1.061273321214069698e+00,7.718222086460667652e-01,6.185281046927566528e+00
1.395690336171624413e-01,6.715175178618026930e-01,3.604396291866590607e-01,5.811086551478965134e+00
9.703734989374135367e-02,6.085635102511350869e-01,2.376221789095938064e-01,5.705600860144875774e+00
9.794105978070770657e-01,1.733451589766922929e+00,7.999726892774560172e-01,7.712862187574000217e+00
3.141038451449144064e-01,1.693484650957349125e+00,5.474537480584763527e-01,7.007588496102263420e+00
5.087057519020798946e-02,3.909892647416213229e-01,4.986431569441863720e-01,5.441859839931829868e+00
1.885627147433589501e-01,1.262202673188627999e+00,7.304221393935439455e-02,6.450765387931986616e+00
3.349946175786806535e-01,1.716256639183961985e+00,7.693240720580163394e-02,7.051251256762642861e+00
7.789586743535504842e-01,1.268453875805479525e+00,1.535302933147620896e-01,7.047412550159029898e+00
6.897326557699733351e-01,7.036830756097334216e-02,8.415314494664453138e-01,5.760100963330947010e+00
2.378430106261125720e-01,3.385731203933715072e-01,3.600787427453376877e-01,5.576416131019483302e+00
1.246897926974697146e-01,1.013131719247098328e+00,5.960722134705764841e-01,6.137821511944567376e+00
2.365189025514958798e-01,1.581284245703215907e+00,2.301211435677471551e-01,6.817803148254712120e+00
5.722520427337629556e-02,6.217866588454095123e-01,7.824536821694360045e-01,5.679011863118785364e+00
6.427790478941648455e-01,3.670717737442674711e-01,7.214341073788996805e-01,6.009850821638432095e+00
2.339329002364864962e-01,1.715209518774074349e+00,1.893775371407842023e-01,6.949142419010560623e+00
4.466607405509011031e-01,1.824122836199704834e+00,8.444934954943399408e-01,7.270783576750606159e+00
7.149823579418383979e-01,1.197724884496295772e+00,7.470140177819707406e-01,6.912707242438134614e+00
5.188647878420906689e-01,7.780119031319163714e-01,1.230103156604569481e-01,6.296876690974007040e+00
9.113468387259026082e-01,3.282921215050833563e-01,8.192431459333379129e-01,6.239638960230986520e+00
1.377396562523977019e-01,6.233496107871412395e-01,4.943737800141607686e-01,5.761089267039539052e+00
9.170079947066228643e-01,1.445816545912373963e+00,1.742408351047886050e-02,7.362824540618996494e+00
1.551813229035081676e-01,7.410059043531334044e-01,4.913919828884374397e-01,5.896187227256641350e+00
3.574955088611502241e-01,1.961106201173263175e+00,6.605294986724983275e-01,7.318601710034413621e+00
9.246376215131399956e-01,6.691086980284810526e-01,9.390987464576727728e-02,6.593746319541621048e+00
9.136951314748446018e-01,1.027493665059328709e+00,7.335663210616462093e-01,6.941188796534174088e+00
6.039562594589232836e-01,1.938118213298212655e+00,2.576104952955575733e-01,7.542074472757136050e+00
5.344058042932886554e-01,3.049218472366490573e-01,2.174394017409495561e-01,5.839327651529937491e+00
5.341060893023903411e-01,2.892982034499826938e-01,9.201667326163229799e-01,5.823404292752373479e+00
1.995860872919286155e-02,2.236452381281766044e-01,6.922491691608743114e-01,5.243603846857370243e+00
8.309437953464605675e-01,1.859988428985165809e+00,3.814580885384857289e-01,7.690932224331626266e+00
8.559114895714451388e-01,8.107957047881289014e-01,1.810753023045387211e-01,6.666707194359574373e+00
7.103471353720601789e-01,1.284835441837997028e-01,9.202480879459703500e-01,5.838830679555859327e+00
5.993274718327966655e-01,2.359112489305479343e-01,5.335991060541647180e-01,5.835238720763344489e+00
6.089677378904041483e-01,1.896363522838480753e+00,5.786584730960061540e-01,7.505331260728885567e+00
1.884656421053179098e-01,1.456666419839936832e+00,1.143620085366888750e-01,6.645132061945254520e+00
9.769192457872534208e-01,1.893155790781186454e+00,2.157252984773584403e-01,7.870075036568439764e+00
1.590113893319839988e-01,9.956254237907451454e-01,7.965947156073940327e-01,6.154636813122729144e+00
